Symbol,20191024,20191025,20191028,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
BIDU_112919P101,0.0,53:103.87,55:104.86,55:102.9,59:102.2728,59:101.85,68.0,68:109.62,68:108.05,68:107.36,68:121.87:16213163:0.18:54:121.87:16213163:0.18:54,60:124.56:10078599:0.21:18:124.56:10078599:0.21:18,47:120.87:4022432:0.21:0:120.87:4022432:0.21:0,47:121.8:3466459:0.21:0:121.8:3466459:0.21:0,47:118.29:3622674:0.21:0:118.29:3622674:0.21:0,47:118.2:4727909:0.21:0:118.2:4727909:0.21:0,47:117.05:3794537:0.21:0:117.05:3794537:0.21:0,U:116.52:2482706:::116.52:2482706::,47:115.69:2574436:0.21:0:115.69:2574436:0.21:0,47:114.881:2311700:0.21:0:114.881:2311700:0.21:0,47:115.65:2796382:0.21:0:115.65:2796382:0.21:0,47:117.99:3006708:0.21:0:117.99:3006708:0.21:0
BIDU_120619P114,0.0,0,0:104.86,0:102.9,0:102.2728,0:101.85,0.0,0:109.62,0:108.05,0:107.36,10:121.87:16213163:1.96:19,12:124.56:10078599:0.99:23,25:120.87:4022432:1.45:6,25:121.8:3466459:0.96:2,25:118.29:3622674:1.88:8,27:118.2:4727909:2.07:20,35:117.05:3794537:1.82:28,43:116.52:2482706:2.0:10,43:115.69:2574436:2.2:30,48:114.881:2311700:2.58:30,44:115.65:2796382:2.01:10,[42:117.99:3006708:1.15:30
BIDU_120619P96.5,0.0,0,0,0:102.9,0:102.2728,0:101.85,0.0,0:109.62,0:108.05,0:107.36,0:121.87:16213163::,0:124.56:10078599:0.0:0,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,U:116.52:2482706::,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,0:117.99:3006708:0.0:0
BIDU_112219P96.5,0.0,0,0,9:102.9,9:102.26,10:101.85,10.0,10:109.62,10:108.05,10:107.36,10:121.87:16213163:0.02:2,10:124.56:10078599:0.02:0,10:120.87:4022432:0.02:0,10:121.8:3466459:0.02:0,10:118.29:3622674:0.02:0,10:118.2:4727909:0.02:0,10:117.05:3794537:0.02:0,U:116.52:2482706::,10:115.69:2574436:0.02:0,10:114.881:2311700:0.02:0,10:115.65:2796382:0.02:0,10:117.99:3006708:0.02:0
BIDU_112919P96.5,0.0,0,0,19:102.9,19:102.26,22:101.85,32.0,32:109.62,32:108.05,92:107.36,92:121.87:16213163:0.15:1,91:124.56:10078599:0.15:0,91:120.87:4022432:0.15:0,91:121.8:3466459:0.15:0,91:118.29:3622674:0.15:0,91:118.2:4727909:0.15:0,91:117.05:3794537:0.15:0,U:116.52:2482706::,91:115.69:2574436:0.15:0,91:114.881:2311700:0.15:0,91:115.65:2796382:0.15:0,91:117.99:3006708:0.15:0
BIDU_121319P111,0.0,0,0,0,0,0:101.85,0.0,0:109.62,0:108.05,0:107.36,0:121.87:16213163:0.0:0,0:124.56:10078599:0.86:1,1:120.87:4022432:1.3:23,24:121.8:3466459:1.3:0,24:118.29:3622674:1.68:7,31:118.2:4727909:1.9:16,30:117.05:3794537:1.65:31,59:116.52:2482706:1.65:0,59:115.69:2574436:1.72:66,105:114.881:2311700:1.45:16,129:115.65:2796382:2.12:0,[129:117.99:3006708:1.06:3
BIDU_121319P100,0.0,0,0,0,0,0:101.85,0.0,0:109.62,0:108.05,3:107.36,5:121.87:16213163:0.41:5,3:124.56:10078599:0.41:0,3:120.87:4022432:0.41:0,3:121.8:3466459:0.41:0,3:118.29:3622674:0.41:0,3:118.2:4727909:0.41:0,3:117.05:3794537:0.41:0,3:116.52:2482706:0.41:0,:115.69:2574436:U:U,3:114.881:2311700:0.41:0,3:115.65:2796382:0.3:1,U:117.99:3006708:U:U
BIDU_121319P102,0.0,0,0,0,0,0:101.85,0.0,0:109.62,0:108.05,0:107.36,0:121.87:16213163:0.0:0,0:124.56:10078599:0.0:0,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.39:1,1:118.2:4727909:0.5:1,2:117.05:3794537:0.5:0,U:116.52:2482706:.4:,2:115.69:2574436:0.5:0,2:114.881:2311700:0.5:0,2:115.65:2796382:0.5:0,2:117.99:3006708:0.5:0
BIDU_121319P104,0.0,0,0,0,0,0:101.85,0.0,1:109.62,1:108.05,1:107.36,1:121.87:16213163:5.7:0,1:124.56:10078599:5.7:0,1:120.87:4022432:5.7:0,1:121.8:3466459:5.7:0,1:118.29:3622674:0.58:10,10:118.2:4727909:0.58:0,10:117.05:3794537:0.58:0,10:116.52:2482706:0.58:0,10:115.69:2574436:0.58:0,10:114.881:2311700:0.67:1,11:115.65:2796382:0.67:0,11:117.99:3006708:0.38:2
BIDU_121319P97.5,0.0,0,0,0,0,0:101.85,0.0,0:109.62,0:108.05,0:107.36,0:121.87:16213163:0.0:0,0:124.56:10078599:0.0:0,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,U:116.52:2482706::,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,0:117.99:3006708:0.0:0
BIDU_121319P99.5,0.0,0,0,0,0,0:101.85,0.0,0:109.62,0:108.05,0:107.36,0:121.87:16213163::,40:124.56:10078599:0.7:0,40:120.87:4022432:0.7:0,40:121.8:3466459:0.7:0,40:118.29:3622674:0.7:0,40:118.2:4727909:0.38:5,45:117.05:3794537:0.38:0,U:116.52:2482706::,45:115.69:2574436:0.38:0,U:114.881:2311700:U:U,45:115.65:2796382:0.38:0,45:117.99:3006708:0.38:0
BIDU_121319P98,0.0,0,0,0,0,0:101.85,0.0,0:109.62,1:108.05,1:107.36,2:121.87:16213163:0.38:2,0:124.56:10078599:0.38:0,0:120.87:4022432:0.38:0,0:121.8:3466459:0.38:0,0:118.29:3622674:0.38:0,0:118.2:4727909:0.38:0,0:117.05:3794537:0.38:0,0:116.52:2482706:0.38:0,:115.69:2574436:U:U,U:114.881:2311700:U:U,0:115.65:2796382:0.38:0,0:117.99:3006708:0.38:0
BIDU_121319P97,0.0,0,0,0,0,0:101.85,0.0,0:109.62,4:108.05,4:107.36,4:121.87:16213163:1.49:0,4:124.56:10078599:1.49:0,4:120.87:4022432:1.49:0,4:121.8:3466459:1.49:0,4:118.29:3622674:1.49:0,4:118.2:4727909:1.49:0,4:117.05:3794537:1.49:0,4:116.52:2482706:1.49:0,4:115.69:2574436:1.49:0,4:114.881:2311700:1.49:0,4:115.65:2796382:1.49:0,4:117.99:3006708:1.49:0
BIDU_121319P98.5,0.0,0,0,0,0,0:101.85,0.0,4:109.62,4:108.05,4:107.36,4:121.87:16213163:3.25:0,4:124.56:10078599:3.25:0,4:120.87:4022432:3.25:0,4:121.8:3466459:3.25:0,4:118.29:3622674:3.25:0,4:118.2:4727909:3.25:0,4:117.05:3794537:3.25:0,U:116.52:2482706::,4:115.69:2574436:3.25:0,4:114.881:2311700:3.25:0,4:115.65:2796382:3.25:0,4:117.99:3006708:3.25:0
BIDU_121319P109,0.0,0,0,0,0,0:101.85,0.0,0:109.62,1:108.05,1:107.36,1:121.87:16213163:1.36:4,5:124.56:10078599:1.36:0,5:120.87:4022432:0.96:2,7:121.8:3466459:0.65:1,7:118.29:3622674:1.34:13,18:118.2:4727909:1.27:4,22:117.05:3794537:1.15:20,42:116.52:2482706:1.23:11,31:115.69:2574436:1.23:2,29:114.881:2311700:1.23:0,29:115.65:2796382:1.22:10,[39:117.99:3006708:1.22:0
BIDU_121319P110,0.0,0,0,0,0,0:101.85,0.0,0:109.62,12:108.05,2:107.36,2:121.87:16213163::,3:124.56:10078599:0.88:1,3:120.87:4022432:1.11:24,23:121.8:3466459:0.75:1,22:118.29:3622674:1.5:51,71:118.2:4727909:1.4:19,89:117.05:3794537:1.11:11,100:116.52:2482706:1.41:4,104:115.69:2574436:1.46:51,129:114.881:2311700:1.5:45,173:115.65:2796382:1.57:2,[173:117.99:3006708:1.0:2
BIDU_121319P96,0.0,0,0,0,0,0:101.85,0.0,0:109.62,0:108.05,0:107.36,1:121.87:16213163:1.51:0,1:124.56:10078599:1.51:0,1:120.87:4022432:1.51:0,1:121.8:3466459:1.51:0,1:118.29:3622674:1.51:0,1:118.2:4727909:1.51:0,1:117.05:3794537:1.51:0,1:116.52:2482706:1.51:0,:115.69:2574436:U:U,1:114.881:2311700:1.51:0,1:115.65:2796382:1.51:0,1:117.99:3006708:1.51:0
BIDU_121319P108,0.0,0,0,0,0,0:101.85,0.0,0:109.62,0:108.05,0:107.36,1:121.87:16213163:1.11:2,2:124.56:10078599:0.56:3,4:120.87:4022432:0.56:0,4:121.8:3466459:0.56:0,4:118.29:3622674:1.0:1,4:118.2:4727909:1.14:3,7:117.05:3794537:0.95:25,32:116.52:2482706:0.95:0,32:115.69:2574436:0.95:0,32:114.881:2311700:1.33:10,42:115.65:2796382:0.97:1,[43:117.99:3006708:0.97:0
BIDU_121319P103,0.0,0,0,0,0,0:101.85,0.0,0:109.62,0:108.05,3:107.36,4:121.87:16213163:0.75:4,4:124.56:10078599:0.75:0,4:120.87:4022432:0.75:0,4:121.8:3466459:0.75:0,4:118.29:3622674:0.49:2,5:118.2:4727909:0.49:0,5:117.05:3794537:0.49:0,5:116.52:2482706:0.48:1,5:115.69:2574436:0.48:0,5:114.881:2311700:0.48:0,U:115.65:2796382:.:U,5:117.99:3006708:0.34:5
BIDU_121319P99,0.0,0,0,0,0,0:101.85,0.0,0:109.62,0:108.05,0:107.36,100:121.87:16213163:0.66:100,40:124.56:10078599:0.66:0,40:120.87:4022432:0.66:0,40:121.8:3466459:0.66:0,40:118.29:3622674:0.66:0,40:118.2:4727909:0.66:0,40:117.05:3794537:0.66:0,U:116.52:2482706::,40:115.69:2574436:0.66:0,40:114.881:2311700:0.66:0,U:115.65:2796382:U:U,40:117.99:3006708:0.66:0
BIDU_121319P105,0.0,0,0,0,0,0:101.85,0.0,24:109.62,18:108.05,18:107.36,20:121.87:16213163:0.78:2,20:124.56:10078599:0.41:11,24:120.87:4022432:0.41:0,24:121.8:3466459:0.41:0,24:118.29:3622674:0.41:0,24:118.2:4727909:0.8:3,24:117.05:3794537:0.8:0,U:116.52:2482706::,28:115.69:2574436:0.64:1,29:114.881:2311700:0.9:28,U:115.65:2796382:U:U,U:117.99:3006708:U:U
BIDU_121319P101,0.0,0,0,0,0,0:101.85,0.0,0:109.62,0:108.05,0:107.36,1:121.87:16213163:0.48:1,0:124.56:10078599:0.48:0,0:120.87:4022432:0.48:0,0:121.8:3466459:0.48:0,0:118.29:3622674:0.48:0,0:118.2:4727909:0.48:0,0:117.05:3794537:0.48:0,U:116.52:2482706::,:115.69:2574436:U:U,0:114.881:2311700:0.48:0,0:115.65:2796382:0.48:0,0:117.99:3006708:0.48:0
BIDU_112919P96,0.0,0,0,0,0,16:101.85,16.0,16:109.62,16:108.05,18:107.36,18:121.87:16213163:0.16:3,18:124.56:10078599:0.39:1,18:120.87:4022432:0.39:0,18:121.8:3466459:0.39:0,18:118.29:3622674:0.39:0,18:118.2:4727909:0.39:0,18:117.05:3794537:0.39:0,18:116.52:2482706:0.39:0,18:115.69:2574436:0.39:0,U:114.881:2311700:U:U,18:115.65:2796382:0.39:0,18:117.99:3006708:0.39:0
BIDU_121319P96.5,0.0,0,0,0,0,0:101.85,0.0,0:109.62,1:108.05,1:107.36,1:121.87:16213163:1.41:0,1:124.56:10078599:1.41:0,1:120.87:4022432:1.41:0,1:121.8:3466459:1.41:0,1:118.29:3622674:1.41:0,1:118.2:4727909:1.41:0,1:117.05:3794537:1.41:0,1:116.52:2482706:1.41:0,:115.69:2574436:U:U,1:114.881:2311700:1.41:0,1:115.65:2796382:1.41:0,1:117.99:3006708:1.41:0
BIDU_121319P107,0.0,0,0,0,0,0:101.85,0.0,1:109.62,1:108.05,1:107.36,1:121.87:16213163:1.19:6,1:124.56:10078599:0.53:2,3:120.87:4022432:0.53:0,3:121.8:3466459:0.53:0,3:118.29:3622674:0.98:3,6:118.2:4727909:1.04:2,8:117.05:3794537:0.71:1,9:116.52:2482706:0.9:1,9:115.69:2574436:0.91:4,11:114.881:2311700:1.13:12,23:115.65:2796382:0.84:4,27:117.99:3006708:0.84:0
BIDU_120619P96,0.0,0,0,0,0,6:101.85,6.0,6:109.62,7:108.05,7:107.36,7:121.87:16213163:0.15:1,7:124.56:10078599:0.2:2,6:120.87:4022432:0.2:0,6:121.8:3466459:0.2:0,6:118.29:3622674:0.2:0,6:118.2:4727909:0.2:0,6:117.05:3794537:0.2:0,6:116.52:2482706:0.2:0,6:115.69:2574436:0.2:0,U:114.881:2311700:U:U,6:115.65:2796382:0.2:0,6:117.99:3006708:0.2:0
BIDU_121319P106,0.0,0,0,0,0,0:101.85,0.0,0:109.62,1:108.05,1:107.36,1:121.87:16213163:1.05:1,1:124.56:10078599:1.05:0,1:120.87:4022432:1.05:0,1:121.8:3466459:1.05:0,1:118.29:3622674:1.05:0,1:118.2:4727909:0.86:1,2:117.05:3794537:0.86:0,U:116.52:2482706::,2:115.69:2574436:0.74:5,7:114.881:2311700:1.08:6,10:115.65:2796382:1.08:0,10:117.99:3006708:1.08:0
BIDU_112219P96,0.0,0,0,0,0,34:101.85,39.0,41:109.62,46:108.05,48:107.36,48:121.87:16213163:0.88:0,48:124.56:10078599:0.29:1,48:120.87:4022432:0.29:0,48:121.8:3466459:0.29:0,48:118.29:3622674:0.29:0,48:118.2:4727909:0.29:0,48:117.05:3794537:0.07:1,47:116.52:2482706:0.07:0,47:115.69:2574436:0.01:1,47:114.881:2311700:0.01:0,47:115.65:2796382:0.01:0,47:117.99:3006708:0.01:0
BIDU_121319P112,U,U,U,U,U,U,0.0,0:109.62,0:108.05,0:107.36,0:121.87:16213163:1.85:12,10:124.56:10078599:1.02:8,12:120.87:4022432:1.45:13,21:121.8:3466459:1.1:3,21:118.29:3622674:1.75:12,22:118.2:4727909:1.89:8,22:117.05:3794537:1.88:24,46:116.52:2482706:2.04:2,46:115.69:2574436:2.02:101,88:114.881:2311700:2.53:3,91:115.65:2796382:2.53:0,[91:117.99:3006708:1.2:16
BIDU_121319P113,U,U,U,U,U,U,0.0,0:109.62,0:108.05,0:107.36,0:121.87:16213163:0.0:0,0:124.56:10078599:1.09:2,2:120.87:4022432:1.54:5,7:121.8:3466459:1.54:0,7:118.29:3622674:1.54:0,7:118.2:4727909:2.3:2,5:117.05:3794537:2.24:17,16:116.52:2482706:2.24:0,16:115.69:2574436:2.35:92,93:114.881:2311700:3.05:10,95:115.65:2796382:2.35:8,[97:117.99:3006708:1.44:31
BIDU_121319P114,U,U,U,U,U,U,0.0,0:109.62,0:108.05,0:107.36,0:121.87:16213163:2.34:17,15:124.56:10078599:1.25:6,16:120.87:4022432:1.87:4,19:121.8:3466459:1.39:1,19:118.29:3622674:2.27:3,22:118.2:4727909:2.63:3,19:117.05:3794537:1.99:5,19:116.52:2482706:2.8:11,29:115.69:2574436:2.74:60,58:114.881:2311700:3.21:62,88:115.65:2796382:2.72:17,[98:117.99:3006708:2.16:3
BIDU_112219P115,U,U,U,U,U,U,U,86:109.62,86:108.05,99:107.36,99:121.87:16213163:1.31:146,182:124.56:10078599:0.53:242,232:120.87:4022432:0.85:117,183:121.8:3466459:0.55:59,213:118.29:3622674:1.1:152,280:118.2:4727909:1.18:410,325:117.05:3794537:1.15:1032,757:116.52:2482706:1.05:521,773:115.69:2574436:1.12:572,923:114.881:2311700:1.4:390,906:115.65:2796382:0.59:232,[934:117.99:3006708:0.01:328
BIDU_112219P116,U,U,U,U,U,U,U,0:109.62,0:108.05,0:107.36,0:121.87:16213163:1.57:24,19:124.56:10078599:0.63:40,39:120.87:4022432:1.01:47,61:121.8:3466459:0.68:35,70:118.29:3622674:1.43:50,86:118.2:4727909:1.36:174,124:117.05:3794537:1.54:221,260:116.52:2482706:1.52:756,664:115.69:2574436:1.51:505,900:114.881:2311700:1.89:137,918:115.65:2796382:1.1:234,[900:117.99:3006708:0.02:879
BIDU_112219P117,U,U,U,U,U,U,U,0:109.62,10:108.05,10:107.36,10:121.87:16213163:1.87:46,27:124.56:10078599:0.73:71,66:120.87:4022432:1.29:217,228:121.8:3466459:0.87:53,251:118.29:3622674:1.91:89,248:118.2:4727909:1.74:230,208:117.05:3794537:2.0:331,350:116.52:2482706:1.92:368,457:115.69:2574436:2.04:246,543:114.881:2311700:2.68:146,513:115.65:2796382:1.7:188,[527:117.99:3006708:0.02:1514
BIDU_112219P118,U,U,U,U,U,U,U,0:109.62,37:108.05,37:107.36,37:121.87:16213163:2.5:16,40:124.56:10078599:0.95:1508,1381:120.87:4022432:1.58:5775,6794:121.8:3466459:1.13:568,6982:118.29:3622674:2.21:577,6778:118.2:4727909:2.2:5243,3675:117.05:3794537:2.54:1139,3280:116.52:2482706:2.63:531,3077:115.69:2574436:2.74:500,2904:114.881:2311700:3.5:437,2830:115.65:2796382:2.43:393,[2592:117.99:3006708:0.08:2834
BIDU_112219P119,U,U,U,U,U,U,U,9:109.62,19:108.05,19:107.36,19:121.87:16213163:2.5:48,52:124.56:10078599:1.2:155,124:120.87:4022432:1.87:216,268:121.8:3466459:1.37:77,284:118.29:3622674:2.85:102,309:118.2:4727909:2.74:214,312:117.05:3794537:3.2:630,742:116.52:2482706:3.65:27,738:115.69:2574436:3.65:35,737:114.881:2311700:2.91:30,733:115.65:2796382:3.52:157,[586:117.99:3006708:1.0:805
BIDU_112919P115,U,U,U,U,U,U,U,2:109.62,3:108.05,3:107.36,3:121.87:16213163:1.83:40,38:124.56:10078599:0.79:31,59:120.87:4022432:1.3:72,93:121.8:3466459:0.94:14,101:118.29:3622674:1.68:85,110:118.2:4727909:1.75:90,141:117.05:3794537:1.68:80,158:116.52:2482706:1.74:354,383:115.69:2574436:1.77:200,484:114.881:2311700:2.14:128,463:115.65:2796382:1.53:308,[509:117.99:3006708:0.57:620
BIDU_112919P116,U,U,U,U,U,U,U,0:109.62,9:108.05,9:107.36,11:121.87:16213163:2.13:11,20:124.56:10078599:0.87:22,25:120.87:4022432:1.49:3,28:121.8:3466459:1.11:20,42:118.29:3622674:2.02:34,55:118.2:4727909:1.99:55,87:117.05:3794537:2.13:65,52:116.52:2482706:2.18:440,345:115.69:2574436:2.24:208,476:114.881:2311700:2.75:39,485:115.65:2796382:1.98:44,[487:117.99:3006708:0.82:2240
BIDU_112919P117,U,U,U,U,U,U,U,10:109.62,10:108.05,10:107.36,10:121.87:16213163:2.26:19,27:124.56:10078599:1.08:40,44:120.87:4022432:1.81:23,63:121.8:3466459:1.03:10,73:118.29:3622674:2.38:42,73:118.2:4727909:2.42:39,84:117.05:3794537:2.62:116,101:116.52:2482706:2.7:109,139:115.69:2574436:2.76:130,194:114.881:2311700:3.58:156,223:115.65:2796382:2.6:148,[196:117.99:3006708:1.16:446
BIDU_112919P118,U,U,U,U,U,U,U,38:109.62,38:108.05,38:107.36,38:121.87:16213163:2.85:47,48:124.56:10078599:1.33:68,74:120.87:4022432:2.22:40,79:121.8:3466459:1.65:28,98:118.29:3622674:2.83:72,90:118.2:4727909:2.85:555,500:117.05:3794537:3.2:218,512:116.52:2482706:3.25:13,509:115.69:2574436:3.35:14,517:114.881:2311700:4.15:26,506:115.65:2796382:3.05:151,[518:117.99:3006708:1.6:1332
BIDU_112919P119,U,U,U,U,U,U,U,1:109.62,1:108.05,1:107.36,1:121.87:16213163:3.05:29,29:124.56:10078599:1.48:18,36:120.87:4022432:2.33:6,41:121.8:3466459:1.92:172,176:118.29:3622674:3.85:21,177:118.2:4727909:3.5:38,180:117.05:3794537:3.78:45,192:116.52:2482706:4.2:10,193:115.69:2574436:3.85:13,203:114.881:2311700:4.9:23,220:115.65:2796382:3.7:97,[305:117.99:3006708:1.87:28
BIDU_120619P115,U,U,U,U,U,U,U,29:109.62,29:108.05,29:107.36,29:121.87:16213163:2.01:33,36:124.56:10078599:1.08:22,31:120.87:4022432:1.69:10,36:121.8:3466459:1.11:1,37:118.29:3622674:2.28:42,51:118.2:4727909:2.77:13,63:117.05:3794537:2.4:38,51:116.52:2482706:2.39:4,52:115.69:2574436:2.59:28,56:114.881:2311700:3.16:114,113:115.65:2796382:2.5:31,[141:117.99:3006708:1.26:66
BIDU_120619P116,U,U,U,U,U,U,U,0:109.62,0:108.05,0:107.36,0:121.87:16213163:2.5:6,6:124.56:10078599:1.32:13,19:120.87:4022432:1.94:2,21:121.8:3466459:1.61:22,41:118.29:3622674:2.75:29,32:118.2:4727909:2.7:23,53:117.05:3794537:2.11:41,26:116.52:2482706:2.94:4,25:115.69:2574436:3.0:61,50:114.881:2311700:3.68:34,75:115.65:2796382:2.92:19,[69:117.99:3006708:1.69:70
BIDU_120619P120,U,U,U,U,U,U,U,0:109.62,0:108.05,0:107.36,0:121.87:16213163:4.4:1,1:124.56:10078599:2.38:68,61:120.87:4022432:3.5:46,68:121.8:3466459:2.96:28,89:118.29:3622674:4.95:20,89:118.2:4727909:4.81:42,95:117.05:3794537:4.03:18,98:116.52:2482706:5.2:39,99:115.69:2574436:5.75:2,98:114.881:2311700:6.45:32,117:115.65:2796382:5.5:7,[121:117.99:3006708:3.8:5
BIDU_120619P125,U,U,U,U,U,U,U,0:109.62,0:108.05,0:107.36,0:121.87:16213163:7.05:13,10:124.56:10078599:4.4:29,21:120.87:4022432:6.1:7,21:121.8:3466459:4.9:2,23:118.29:3622674:8.25:1,24:118.2:4727909:8.25:0,24:117.05:3794537:7.7:10,25:116.52:2482706:7.7:0,25:115.69:2574436:9.79:1,31:114.881:2311700:11.35:1,31:115.65:2796382:9.23:8,[39:117.99:3006708:7.32:4
BIDU_120619P130,U,U,U,U,U,U,U,0:109.62,0:108.05,0:107.36,0:121.87:16213163:13.62:20,20:124.56:10078599:13.62:0,20:120.87:4022432:13.62:0,20:121.8:3466459:8.85:19,22:118.29:3622674:8.85:0,22:118.2:4727909:12.4:4,21:117.05:3794537:11.68:1,22:116.52:2482706:11.68:0,22:115.69:2574436:11.68:0,22:114.881:2311700:11.68:0,U:115.65:2796382:U:U,U:117.99:3006708:U:U
BIDU_121319P115,U,U,U,U,U,U,U,0:109.62,0:108.05,0:107.36,0:121.87:16213163:2.48:5,5:124.56:10078599:1.48:25,30:120.87:4022432:2.19:23,44:121.8:3466459:2.05:1,44:118.29:3622674:2.55:3,44:118.2:4727909:2.87:28,44:117.05:3794537:2.99:39,74:116.52:2482706:3.2:40,113:115.69:2574436:3.2:30,109:114.881:2311700:3.15:25,84:115.65:2796382:3.25:18,[82:117.99:3006708:2.0:58
BIDU_121319P116,U,U,U,U,U,U,U,0:109.62,0:108.05,0:107.36,0:121.87:16213163:3.1:4,4:124.56:10078599:1.65:18,16:120.87:4022432:2.29:23,39:121.8:3466459:2.29:1,39:118.29:3622674:3.05:31,44:118.2:4727909:3.35:52,74:117.05:3794537:2.74:5,79:116.52:2482706:3.6:4,75:115.69:2574436:3.7:7,76:114.881:2311700:3.7:0,76:115.65:2796382:3.7:0,[76:117.99:3006708:2.35:88
BIDU_121319P120,U,U,U,U,U,U,U,0:109.62,0:108.05,0:107.36,0:121.87:16213163:4.5:3,3:124.56:10078599:2.73:8,10:120.87:4022432:4.02:30,28:121.8:3466459:3.6:19,29:118.29:3622674:4.55:87,121:118.2:4727909:5.1:1,120:117.05:3794537:4.47:1,121:116.52:2482706:4.47:0,121:115.69:2574436:4.47:0,121:114.881:2311700:4.47:0,121:115.65:2796382:4.47:0,[121:117.99:3006708:4.39:4
BIDU_121319P125,U,U,U,U,U,U,U,0:109.62,0:108.05,0:107.36,0:121.87:16213163:7.1:42,21:124.56:10078599:4.85:163,36:120.87:4022432:6.64:1,37:121.8:3466459:6.64:0,37:118.29:3622674:6.64:0,37:118.2:4727909:8.9:1,37:117.05:3794537:8.87:1,37:116.52:2482706:8.87:0,37:115.69:2574436:8.87:0,37:114.881:2311700:8.87:0,37:115.65:2796382:8.87:0,[37:117.99:3006708:8.87:0
BIDU_121319P130,U,U,U,U,U,U,U,0:109.62,1:108.05,1:107.36,1:121.87:16213163:11.55:2,1:124.56:10078599:8.25:1,1:120.87:4022432:8.25:0,1:121.8:3466459:8.25:0,1:118.29:3622674:8.25:0,1:118.2:4727909:12.65:4,5:117.05:3794537:12.65:0,U:116.52:2482706::,5:115.69:2574436:12.65:0,5:114.881:2311700:12.65:0,5:115.65:2796382:12.65:0,5:117.99:3006708:12.28:9
BIDU_112219P120,U,U,U,U,U,U,U,U,U,U,16:121.87:16213163:2.9:200,165:124.56:10078599:1.39:1745,1486:120.87:4022432:2.33:6083,6941:121.8:3466459:1.75:708,7071:118.29:3622674:3.3:446,6974:118.2:4727909:3.35:3866,3783:117.05:3794537:3.95:1003,3534:116.52:2482706:4.13:550,3216:115.69:2574436:4.41:290,3054:114.881:2311700:5.25:256,2909:115.65:2796382:4.65:306,[2699:117.99:3006708:1.95:929
BIDU_112219P125,U,U,U,U,U,U,U,U,U,U,17:121.87:16213163:5.5:14,24:124.56:10078599:3.4:299,204:120.87:4022432:5.4:31,201:121.8:3466459:4.55:40,201:118.29:3622674:7.32:32,209:118.2:4727909:7.39:6,215:117.05:3794537:8.2:32,229:116.52:2482706:8.77:51,200:115.69:2574436:9.21:13,191:114.881:2311700:10.55:14,94:115.65:2796382:8.9:8,[69:117.99:3006708:6.77:12
BIDU_112219P130,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:10.3:10,10:124.56:10078599:7.15:10,18:120.87:4022432:9.5:9,13:121.8:3466459:7.4:7,19:118.29:3622674:7.4:0,19:118.2:4727909:13.1:3,22:117.05:3794537:13.1:0,22:116.52:2482706:13.1:0,22:115.69:2574436:13.1:0,22:114.881:2311700:13.1:0,1:115.65:2796382:13.1:0,1:117.99:3006708:13.1:3
BIDU_112219P135,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:10.95:6,4:120.87:4022432:10.95:0,4:121.8:3466459:10.95:0,4:118.29:3622674:10.95:0,4:118.2:4727909:10.95:0,4:117.05:3794537:10.95:0,4:116.52:2482706:10.95:0,3:115.69:2574436:10.95:0,1:114.881:2311700:10.95:0,U:115.65:2796382:U:U,0:117.99:3006708:10.95:0
BIDU_112219P140,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:0.0:0,0:120.87:4022432:18.45:1,1:121.8:3466459:18.45:0,1:118.29:3622674:18.45:0,1:118.2:4727909:18.45:0,1:117.05:3794537:18.45:0,1:116.52:2482706:18.45:0,0:115.69:2574436:18.45:0,0:114.881:2311700:18.45:0,U:115.65:2796382:U:U,0:117.99:3006708:18.45:0
BIDU_112219P145,U,U,U,U,U,U,U,U,U,U,0:121.87:16213163:0.0:0,0:124.56:10078599:0.0:0,0:120.87:4022432:0.0:0,0:121.8:3466459:0.0:0,0:118.29:3622674:0.0:0,0:118.2:4727909:0.0:0,0:117.05:3794537:0.0:0,U:116.52:2482706::,0:115.69:2574436:0.0:0,0:114.881:2311700:0.0:0,0:115.65:2796382:0.0:0,0:117.99:3006708:0.0:0
BIDU_112919P120,U,U,U,U,U,U,U,U,U,U,16:121.87:16213163:3.52:152,144:124.56:10078599:1.72:97,197:120.87:4022432:2.93:67,220:121.8:3466459:2.28:807,824:118.29:3622674:4.2:241,855:118.2:4727909:4.28:712,796:117.05:3794537:4.4:36,791:116.52:2482706:4.7:27,777:115.69:2574436:4.75:10,777:114.881:2311700:4.75:0,777:115.65:2796382:4.8:13,[778:117.99:3006708:2.79:184
